Generated by   mock_efit                           3 257 257
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00
 4.255016843e+00 4.236193149e+00 4.217406964e+00 4.198659654e+00 4.179952610e+00
 4.161287239e+00 4.142664966e+00 4.124087238e+00 4.105555520e+00 4.087071297e+00
 4.068636072e+00 4.050251367e+00 4.031918725e+00 4.013639706e+00 3.995415890e+00
 3.977248875e+00 3.959140277e+00 3.941091733e+00 3.923104896e+00 3.905181437e+00
 3.887323048e+00 3.869531435e+00 3.851808324e+00 3.834155458e+00 3.816574596e+00
 3.799067514e+00 3.781636008e+00 3.764281884e+00 3.747006970e+00 3.729813106e+00
 3.712702148e+00 3.695675968e+00 3.678736451e+00 3.661885498e+00 3.645125021e+00
 3.628456948e+00 3.611883219e+00 3.595405785e+00 3.579026611e+00 3.562747671e+00
 3.546570951e+00 3.530498448e+00 3.514532168e+00 3.498674126e+00 3.482926345e+00
 3.467290856e+00 3.451769699e+00 3.436364919e+00 3.421078566e+00 3.405912698e+00
 3.390869375e+00 3.375950662e+00 3.361158628e+00 3.346495341e+00 3.331962875e+00
 3.317563301e+00 3.303298694e+00 3.289171123e+00 3.275182660e+00 3.261335374e+00
 3.247631327e+00 3.234072582e+00 3.220661194e+00 3.207399212e+00 3.194288681e+00
 3.181331636e+00 3.168530103e+00 3.155886102e+00 3.143401641e+00 3.131078715e+00
 3.118919310e+00 3.106925398e+00 3.095098938e+00 3.083441872e+00 3.071956130e+00
 3.060643622e+00 3.049506243e+00 3.038545869e+00 3.027764357e+00 3.017163545e+00
 3.006745247e+00 2.996511260e+00 2.986463355e+00 2.976603280e+00 2.966932760e+00
 2.957453494e+00 2.948167156e+00 2.939075391e+00 2.930179820e+00 2.921482033e+00
 2.912983592e+00 2.904686029e+00 2.896590846e+00 2.888699514e+00 2.881013470e+00
 2.873534121e+00 2.866262839e+00 2.859200963e+00 2.852349796e+00 2.845710608e+00
 2.839284632e+00 2.833073064e+00 2.827077065e+00 2.821297755e+00 2.815736221e+00
 2.810393506e+00 2.805270619e+00 2.800368526e+00 2.795688155e+00 2.791230393e+00
 2.786996086e+00 2.782986039e+00 2.779201017e+00 2.775641741e+00 2.772308891e+00
 2.769203105e+00 2.766324977e+00 2.763675058e+00 2.761253857e+00 2.759061840e+00
 2.757099427e+00 2.755366996e+00 2.753864880e+00 2.752593369e+00 2.751552707e+00
 2.750743095e+00 2.750164689e+00 2.749817601e+00 2.749701897e+00 2.749817601e+00
 2.750164689e+00 2.750743095e+00 2.751552707e+00 2.752593369e+00 2.753864880e+00
 2.755366996e+00 2.757099427e+00 2.759061840e+00 2.761253857e+00 2.763675058e+00
 2.766324977e+00 2.769203105e+00 2.772308891e+00 2.775641741e+00 2.779201017e+00
 2.782986039e+00 2.786996086e+00 2.791230393e+00 2.795688155e+00 2.800368526e+00
 2.805270619e+00 2.810393506e+00 2.815736221e+00 2.821297755e+00 2.827077065e+00
 2.833073064e+00 2.839284632e+00 2.845710608e+00 2.852349796e+00 2.859200963e+00
 2.866262839e+00 2.873534121e+00 2.881013470e+00 2.888699514e+00 2.896590846e+00
 2.904686029e+00 2.912983592e+00 2.921482033e+00 2.930179820e+00 2.939075391e+00
 2.948167156e+00 2.957453494e+00 2.966932760e+00 2.976603280e+00 2.986463355e+00
 2.996511260e+00 3.006745247e+00 3.017163545e+00 3.027764357e+00 3.038545869e+00
 3.049506243e+00 3.060643622e+00 3.071956130e+00 3.083441872e+00 3.095098938e+00
 3.106925398e+00 3.118919310e+00 3.131078715e+00 3.143401641e+00 3.155886102e+00
 3.168530103e+00 3.181331636e+00 3.194288681e+00 3.207399212e+00 3.220661194e+00
 3.234072582e+00 3.247631327e+00 3.261335374e+00 3.275182660e+00 3.289171123e+00
 3.303298694e+00 3.317563301e+00 3.331962875e+00 3.346495341e+00 3.361158628e+00
 3.375950662e+00 3.390869375e+00 3.405912698e+00 3.421078566e+00 3.436364919e+00
 3.451769699e+00 3.467290856e+00 3.482926345e+00 3.498674126e+00 3.514532168e+00
 3.530498448e+00 3.546570951e+00 3.562747671e+00 3.579026611e+00 3.595405785e+00
 3.611883219e+00 3.628456948e+00 3.645125021e+00 3.661885498e+00 3.678736451e+00
 3.695675968e+00 3.712702148e+00 3.729813106e+00 3.747006970e+00 3.764281884e+00
 3.781636008e+00 3.799067514e+00 3.816574596e+00 3.834155458e+00 3.851808324e+00
 3.869531435e+00 3.887323048e+00 3.905181437e+00 3.923104896e+00 3.941091733e+00
 3.959140277e+00 3.977248875e+00 3.995415890e+00 4.013639706e+00 4.031918725e+00
 4.050251367e+00 4.068636072e+00 4.087071297e+00 4.105555520e+00 4.124087238e+00
 4.142664966e+00 4.161287239e+00 4.179952610e+00 4.198659654e+00 4.217406964e+00
 4.236193149e+00 4.255016843e+00 4.258997235e+00 4.240265796e+00 4.221572494e+00
 4.202918690e+00 4.184305767e+00 4.165735123e+00 4.147208177e+00 4.128726367e+00
 4.110291149e+00 4.091904000e+00 4.073566411e+00 4.055279898e+00 4.037045989e+00
 4.018866236e+00 4.000742207e+00 3.982675487e+00 3.964667682e+00 3.946720414e+00
 3.928835324e+00 3.911014070e+00 3.893258328e+00 3.875569791e+00 3.857950169e+00
 3.840401188e+00 3.822924594e+00 3.805522145e+00 3.788195618e+00 3.770946804e+00
 3.753777511e+00 3.736689561e+00 3.719684792e+00 3.702765054e+00 3.685932213e+00
 3.669188149e+00 3.652534755e+00 3.635973934e+00 3.619507605e+00 3.603137697e+00
 3.586866150e+00 3.570694917e+00 3.554625959e+00 3.538661247e+00 3.522802762e+00
 3.507052495e+00 3.491412442e+00 3.475884608e+00 3.460471005e+00 3.445173652e+00
 3.429994571e+00 3.414935790e+00 3.399999343e+00 3.385187265e+00 3.370501595e+00
 3.355944373e+00 3.341517641e+00 3.327223441e+00 3.313063816e+00 3.299040807e+00
 3.285156452e+00 3.271412788e+00 3.257811848e+00 3.244355661e+00 3.231046250e+00
 3.217885633e+00 3.204875821e+00 3.192018816e+00 3.179316614e+00 3.166771199e+00
 3.154384546e+00 3.142158620e+00 3.130095372e+00 3.118196740e+00 3.106464651e+00
 3.094901015e+00 3.083507726e+00 3.072286664e+00 3.061239690e+00 3.050368648e+00
 3.039675361e+00 3.029161636e+00 3.018829255e+00 3.008679981e+00 2.998715555e+00
 2.988937694e+00 2.979348091e+00 2.969948414e+00 2.960740306e+00 2.951725384e+00
 2.942905237e+00 2.934281427e+00 2.925855487e+00 2.917628920e+00 2.909603201e+00
 2.901779772e+00 2.894160044e+00 2.886745397e+00 2.879537178e+00 2.872536700e+00
 2.865745242e+00 2.859164049e+00 2.852794331e+00 2.846637261e+00 2.840693977e+00
 2.834965579e+00 2.829453132e+00 2.824157660e+00 2.819080152e+00 2.814221554e+00
 2.809582778e+00 2.805164693e+00 2.800968129e+00 2.796993876e+00 2.793242681e+00
 2.789715255e+00 2.786412262e+00 2.783334328e+00 2.780482036e+00 2.777855927e+00
 2.775456499e+00 2.773284208e+00 2.771339467e+00 2.769622646e+00 2.768134073e+00
 2.766874030e+00 2.765842758e+00 2.765040453e+00 2.764467269e+00 2.764123315e+00
 2.764008657e+00 2.764123315e+00 2.764467269e+00 2.765040453e+00 2.765842758e+00
 2.766874030e+00 2.768134073e+00 2.769622646e+00 2.771339467e+00 2.773284208e+00
 2.775456499e+00 2.777855927e+00 2.780482036e+00 2.783334328e+00 2.786412262e+00
 2.789715255e+00 2.793242681e+00 2.796993876e+00 2.800968129e+00 2.805164693e+00
 2.809582778e+00 2.814221554e+00 2.819080152e+00 2.824157660e+00 2.829453132e+00
 2.834965579e+00 2.840693977e+00 2.846637261e+00 2.852794331e+00 2.859164049e+00
 2.865745242e+00 2.872536700e+00 2.879537178e+00 2.886745397e+00 2.894160044e+00
 2.901779772e+00 2.909603201e+00 2.917628920e+00 2.925855487e+00 2.934281427e+00
 2.942905237e+00 2.951725384e+00 2.960740306e+00 2.969948414e+00 2.979348091e+00
 2.988937694e+00 2.998715555e+00 3.008679981e+00 3.018829255e+00 3.029161636e+00
 3.039675361e+00 3.050368648e+00 3.061239690e+00 3.072286664e+00 3.083507726e+00
 3.094901015e+00 3.106464651e+00 3.118196740e+00 3.130095372e+00 3.142158620e+00
 3.154384546e+00 3.166771199e+00 3.179316614e+00 3.192018816e+00 3.204875821e+00
 3.217885633e+00 3.231046250e+00 3.244355661e+00 3.257811848e+00 3.271412788e+00
 3.285156452e+00 3.299040807e+00 3.313063816e+00 3.327223441e+00 3.341517641e+00
 3.355944373e+00 3.370501595e+00 3.385187265e+00 3.399999343e+00 3.414935790e+00
